p	After the secretary was fired from her job, she	called the fire department.	began to stoke the flames.	threw water onto it.	packed up her belongings to leave.	3
o	Susan really liked the beat coming from the bass. She	covered her ears.	set up another fishing rod.	turned off the stove and began to eat it.	started to dance.	3
o	The child wound up the toy as soon as she got it. She	really enjoyed playing with it.	needed a bandage.	was breaking it.	painted it a shade of green.	0
o	The ice cream was beginning to melt. Sally	threw it into the snow.	ate it as quickly as she could.	put it in the cupboard for later.	turned up the temperature on the stove.	1
o	While hiking in the woods, Jimmy began to feel thirsty. He	pulled a soda out of a nearby stream.	pulled a soda out of his freezer.	took a drink out of his empty water bottle.	looked for a nearby stream to fill his water bottle.	3
o	Jimmy was beginning to feel a bit hungry. He	went to the store to get something to eat.	grabbed some food out of his wallet.	ate some finger jerky.	ate some food he printed out.	0
o	The smith had an old and rusty knife. The smith	put it onto the stove.	sharpened it with a whetstone.	polished it with some peanut butter.	cut some vegetables with it.	1
o	The child was scared of the thunderstorm. He	hid on top of his desk.	began to whistle happily.	barked at it.	covered his ears.	3
o	Jimmy noticed his car was beginning to run out of gas. He	filled it with natural gas.	drove to the nearest police station.	drove to the nearest gas station.	filled the tank with water.	2
o	The pirate noticed a glimmer of gold coming out of the sand. He	began building a castle on the beach.	pulled out his sword to charge at the gold.	ran closer to investigate its source.	began digging up some mud.	2
p	Jimmy noticed his flashlight was beginning to go dim. He	threw the flashlight at the wall.	pulled the batteries out of his calculator for replacements.	opened a new pack of energy drinks.	replaced the battery with his car battery.	1
o	Timmy wanted a glass of milk. He	got a carton of juice from the fridge instead.	emptied an entire gallon of milk into his glass.	opened the fridge and took out a carton of milk.	drank a glass of water.	2
o	Sarah saw a spider on a wall. She	screamed with joy and ran out of the room.	washes her hands.	burned the house down.	hit it with a flyswatter.	3
o	The papers on Sam's desk kept flying off the desk from the desk fan. He	opened the window.	held the papers in place with a forklift.	threw a paperweight at the fan.	turned off the fan.	3
o	The clock strikes seven. The man	flies to Mexico.	drives to Mexico.	sings to Mexico.	gets up to brush his teeth.	3
o	A Chinese student in China tries to see what her friends are up to. He/She	opens up Facebook.	opens up Snapchat.	opens up Baidu.	opens up WeChat.	3
o	A group of younger Koreans meet an elderly Korean. They	respectfully bow.	punch the elder in the stomach.	politely ask for money.	start a rap battle.	0
o	The steak was too large for Jimmy to take a bite off. He	broke it apart with a sledge hammer.	cut it into pieces with an iron nail.	went to the kitchen to get a knife.	got a second large steak.	2
o	Jimmy felt that his hands were sticky. He	washed them with glue.	pasted them onto a wall.	rinsed them in the sink.	showered under a waterfall.	2
o	Timmy had many empty boxes. He	built a fort with the boxes.	opened and closed them several times.	ate them for dinner.	filled the boxes with fire.	0
o	The artist was almost finished with his marble statue. The artist	threw the statue down the stairs.	put acid onto the statue.	chiseled away rock carelessly.	began to polish the statue.	3
o	The chalk board was covered in writing. The board	was thrown away.	was covered with more chalk.	was cleaned with a fire hose.	was wiped off with a rag.	3
o	The chinaware was covered in dust. Sally	rinsed them with a fire hose.	painted on top of the dust.	polished them with a fork.	carefully blew the dust away.	3
o	The steak was burnt. The chef	threw the steak away and started over.	ate the steak.	added some salt and pepper.	kept cooking it for another hour.	0
o	The bucket of sap on the tree was beginning to overflow. The owner	let the bucket keep filling and waste onto the floor.	emptied the sap from a bucket into a tank.	licked the sap off the ground.	started to cry.	1
o	Jimmy noticed that the water in the pot on the stove was beginning to boil. Jimmy	put the fire out with a hose.	put his shoe into the flame.	dipped his fingers into the pot.	walked to the stove to turn down the heat.	3
o	The sack of potatoes was too heavy for Tim to carry. Tim	ate the potatoes instead.	put sack into a larger sack.	emptied the potatoes onto the floor.	called his friend over to split the weight.	3
o	The bear caught a fish from the stream. The bear	lit a fire to cook the fish.	took the fish back to its cubs.	left the fish on the bank of the stream.	threw the fish back into the stream.	1
o	A passenger walks onto an airplane to China. He	lands in Tokyo 15 hours later	does tricks in the air to entertain passersby	lands in Xian 12 hours later	lands in Gwangju 10 hours later	2
o	John noticed the milk container in his fridge was empty. John	went to the store to buy more milk.	threw the container at the ceiling.	put the fridge inside the milk container.	took a drink out of the container.	0
o	Timmy noticed an angry bear was making its way toward his camp. Timmy	jumped up and down.	started to sing.	bought some groceries.	stayed still and quiet.	3
o	Timmy wanted to tell his parents in London that he was safe in America. Timmy	made a phone call.	kayaked across the Atlantic ocean.	put his message into a bottle and threw it into the ocean.	took a plane back to talk to them.	0
o	Timmy was walking along the beach but did not want to get burnt. Timmy	put on a large hat.	drank some water.	put some sunscreen on his shoe.	put some sunscreen on his dog.	0
o	Timmy wanted to look at the stars in the night sky. Timmy	slept until next morning.	hiked out into an open field with his telescope.	closed his window.	pulled out his telescope to look at the sun.	1
o	The mother had finished tucking her son into bed. The mother	shut the door with a loud slam.	shouted as she began to leave the room.	quietly left the room.	left the bed side to turn the lights on.	2
o	A man was walking his dog on the beach. His dog	ran far away from him chasing a gazelle.	flew a kite on the beach.	dove into the water and caught mermaids for him.	dug a tunnel on beach connection to a secret island	3
o	In a cafeteria, someone holds a combination tray and bowl in one hand. With the other, he	glances around and studies the photo of the blonde someone.	struggles to serve himself food with chopsticks.	heads into his own study.	opens the wall , revealing an expanse of bed within.	1
o	A man is bending over a sink. He	is trying to find the gem which fell from his ring.	is carrying a shaving machine with a pressure washer.	takes a rag from over the sink, putting it in his mouth.	is putting a pair of shaving glass on the side of his face.	1
o	Someone stands waiting with the bridesmaids. Everyone	holds someone ’s eyebrow.	is waiting for the bride's father to arrive.	looks at her anxiously as someone walks and sits in his seat.	starts crying as the Pope arrives.	1
o	A man walks inside a mall. He decides to	run around naked	play mahjong	drink with his friends	buy new clothes	3
